A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,initialized,0,,1556652110682
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,window_resize,0,"[819, 614]",1556652110682
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,window_resize,281,"[819, 614]",1556652110963
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,window_resize,118329,"[889, 719]",1556652229292
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,window_resize,550,"[890, 713]",1556652229842
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,window_resize,279,"[890, 779]",1556652230121
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,focus,119775,off,1556652349896
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,focus,0,on,1556652349896
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,focus,132224,off,1556652482120
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,focus,1,on,1556652482121
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,focus,292880,off,1556652775001
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,focus,3248,on,1556652778249
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,focus,9130,off,1556652787379
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,focus,4240,on,1556652791619
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,focus,23578,off,1556652815197
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,focus,10843,on,1556652826040
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,focus,123466,off,1556652949506
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,focus,999,on,1556652950505
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,focus,270,off,1556652950775
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,focus,5280,on,1556652956055
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,focus,15927,off,1556652971982
A2RU4CSRZTTWD7:3RUIQRXJBCV68Z8QONQNSYOLKG6LLC,focus,2362,on,1556652974344
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,initialized,0,,1556652120865
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,window_resize,1,"[1024, 771]",1556652120866
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,window_resize,266,"[1024, 771]",1556652121132
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,focus,320256,off,1556652441388
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,focus,0,on,1556652441388
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,focus,122415,off,1556652563803
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,focus,1,on,1556652563804
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,focus,37144,off,1556652600948
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,focus,0,on,1556652600948
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,focus,33352,off,1556652634300
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,focus,0,on,1556652634300
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,focus,34587,off,1556652668887
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,focus,0,on,1556652668887
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,focus,47698,off,1556652716585
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,focus,1,on,1556652716586
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,focus,47043,off,1556652763629
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,focus,1,on,1556652763630
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,focus,54758,off,1556652818388
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,focus,0,on,1556652818388
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,focus,53932,off,1556652872320
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,focus,9852,on,1556652882172
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,focus,56429,off,1556652938601
AMTNUBMVPSUDF:3WYP994K18Y8PDCIKY9BXN8K30MY6A,focus,15025,on,1556652953626
AFP6UD3CFMDIC:39U1BHVTDMYDB8Q6RQOEI34LE8P3T9,initialized,0,,1556657750019
AFP6UD3CFMDIC:39U1BHVTDMYDB8Q6RQOEI34LE8P3T9,window_resize,0,"[1024, 746]",1556657750019
AFP6UD3CFMDIC:39U1BHVTDMYDB8Q6RQOEI34LE8P3T9,window_resize,268,"[1024, 746]",1556657750287
AFP6UD3CFMDIC:39U1BHVTDMYDB8Q6RQOEI34LE8P3T9,focus,184558,off,1556657934845
AFP6UD3CFMDIC:39U1BHVTDMYDB8Q6RQOEI34LE8P3T9,focus,169,on,1556657935014
A13U5OK3GJ10KC:3F0BG9B9MQURTDQN38E3318GYCU7Y8,initialized,0,,1556658388462
A13U5OK3GJ10KC:3F0BG9B9MQURTDQN38E3318GYCU7Y8,window_resize,0,"[1024, 642]",1556658388462
A13U5OK3GJ10KC:3F0BG9B9MQURTDQN38E3318GYCU7Y8,window_resize,279,"[1024, 642]",1556658388741
A13U5OK3GJ10KC:3F0BG9B9MQURTDQN38E3318GYCU7Y8,focus,191367,off,1556658580108
A13U5OK3GJ10KC:3F0BG9B9MQURTDQN38E3318GYCU7Y8,focus,2,on,1556658580110
A13U5OK3GJ10KC:3F0BG9B9MQURTDQN38E3318GYCU7Y8,focus,114420,off,1556658694530
A13U5OK3GJ10KC:3F0BG9B9MQURTDQN38E3318GYCU7Y8,focus,5,on,1556658694535
A13U5OK3GJ10KC:3F0BG9B9MQURTDQN38E3318GYCU7Y8,focus,114602,off,1556658809137
A13U5OK3GJ10KC:3F0BG9B9MQURTDQN38E3318GYCU7Y8,focus,2,on,1556658809139
A10K340IGBSJX1:3OE22WJIGJVKIMBXP6QK07JY8I1QUQ,initialized,0,,1556739303339
A10K340IGBSJX1:3OE22WJIGJVKIMBXP6QK07JY8I1QUQ,window_resize,0,"[1024, 652]",1556739303339
A10K340IGBSJX1:3OE22WJIGJVKIMBXP6QK07JY8I1QUQ,window_resize,262,"[1024, 652]",1556739303601
A10K340IGBSJX1:3OE22WJIGJVKIMBXP6QK07JY8I1QUQ,window_resize,54419,"[1166, 652]",1556739358020
A10K340IGBSJX1:3OE22WJIGJVKIMBXP6QK07JY8I1QUQ,window_resize,660,"[1297, 652]",1556739358680
A10K340IGBSJX1:3OE22WJIGJVKIMBXP6QK07JY8I1QUQ,window_resize,595,"[1347, 652]",1556739359275
A10K340IGBSJX1:3OE22WJIGJVKIMBXP6QK07JY8I1QUQ,window_resize,382,"[1346, 652]",1556739359657
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,initialized,0,,1556651977926
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,window_resize,0,"[1024, 747]",1556651977926
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,window_resize,283,"[1024, 747]",1556651978209
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,11550,off,1556651989759
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,0,on,1556651989759
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,582,off,1556651990341
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,1818,on,1556651992159
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,68013,off,1556652060172
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,10115,on,1556652070287
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,201758,off,1556652272045
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,13588,on,1556652285633
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,111053,off,1556652396686
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,8354,on,1556652405040
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,19934,off,1556652424974
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,2657,on,1556652427631
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,2615,off,1556652430246
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,4120,on,1556652434366
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,22432,off,1556652456798
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,22954,on,1556652479752
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,40743,off,1556652520495
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,5425,on,1556652525920
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,38310,off,1556652564230
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,9949,on,1556652574179
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,8692,off,1556652582871
A2MFK3HMGTN7S0:3VSOLARPKCGURTHSTKJXR339K0039L,focus,3163,on,1556652586034
A1H2DOSN5SFN7A:3B837J3LDP34FAYTDGKKQWBFI24SRO,initialized,0,,1556651972678
A1H2DOSN5SFN7A:3B837J3LDP34FAYTDGKKQWBFI24SRO,window_resize,0,"[1024, 768]",1556651972678
A1H2DOSN5SFN7A:3B837J3LDP34FAYTDGKKQWBFI24SRO,window_resize,262,"[1024, 768]",1556651972940
A1H2DOSN5SFN7A:3B837J3LDP34FAYTDGKKQWBFI24SRO,focus,420711,off,1556652393651
A1H2DOSN5SFN7A:3B837J3LDP34FAYTDGKKQWBFI24SRO,focus,12964,on,1556652406615
A21VICXBM5OCIA:3U4J9857OFIVG5XCTG0JVQAFD2PB78,initialized,0,,1556652133339
A21VICXBM5OCIA:3U4J9857OFIVG5XCTG0JVQAFD2PB78,window_resize,0,"[1024, 635]",1556652133339
A21VICXBM5OCIA:3U4J9857OFIVG5XCTG0JVQAFD2PB78,window_resize,268,"[1024, 635]",1556652133607
A21VICXBM5OCIA:3U4J9857OFIVG5XCTG0JVQAFD2PB78,focus,157849,on,1556652291456
A21VICXBM5OCIA:3U4J9857OFIVG5XCTG0JVQAFD2PB78,focus,124044,on,1556652415500
A21VICXBM5OCIA:3U4J9857OFIVG5XCTG0JVQAFD2PB78,focus,56130,off,1556652471630
A21VICXBM5OCIA:3U4J9857OFIVG5XCTG0JVQAFD2PB78,focus,2534,on,1556652474164
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,initialized,0,,1556651891334
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,window_resize,0,"[1024, 768]",1556651891334
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,window_resize,286,"[1024, 768]",1556651891620
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,95915,off,1556651987535
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,2,on,1556651987537
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,1,off,1556651987538
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,11599,on,1556651999137
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,281071,off,1556652280208
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,14253,on,1556652294461
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,3226,off,1556652297687
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,8353,on,1556652306040
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,37763,off,1556652343803
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,20328,on,1556652364131
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,2099,off,1556652366230
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,1850,on,1556652368080
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,17691,off,1556652385771
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,11171,on,1556652396942
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,2016,off,1556652398958
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,6988,on,1556652405946
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,27063,off,1556652433009
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,7545,on,1556652440554
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,2166,off,1556652442720
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,5016,on,1556652447736
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,1986,off,1556652449722
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,4612,on,1556652454334
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,1222,off,1556652455556
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,1283,on,1556652456839
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,1350,off,1556652458189
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,1295,on,1556652459484
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,8297,off,1556652467781
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,17683,on,1556652485464
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,1767,off,1556652487231
A13OHDWN9XSCIG:3N1FSUEFL67RCFDD5ETIN4E5PLA4DN,focus,31658,on,1556652518889
A2CRB05XZ6SZBL:3HVVDCPGTFZERBNUGBH48X0YN85YTT,initialized,0,,1556654013352
A2CRB05XZ6SZBL:3HVVDCPGTFZERBNUGBH48X0YN85YTT,window_resize,0,"[1024, 667]",1556654013352
A2CRB05XZ6SZBL:3HVVDCPGTFZERBNUGBH48X0YN85YTT,window_resize,277,"[1024, 667]",1556654013629
A2CRB05XZ6SZBL:3HVVDCPGTFZERBNUGBH48X0YN85YTT,focus,15742,off,1556654029371
A2CRB05XZ6SZBL:3HVVDCPGTFZERBNUGBH48X0YN85YTT,focus,1050,on,1556654030421
A2CRB05XZ6SZBL:3HVVDCPGTFZERBNUGBH48X0YN85YTT,focus,81482,off,1556654111903
A2CRB05XZ6SZBL:3HVVDCPGTFZERBNUGBH48X0YN85YTT,focus,166,on,1556654112069
AP4ODJNZ96BNR:3NAPMVF0ZXM1SSXGAN78UX7BJWO279,initialized,0,,1556655023848
AP4ODJNZ96BNR:3NAPMVF0ZXM1SSXGAN78UX7BJWO279,window_resize,1,"[1024, 724]",1556655023849
AP4ODJNZ96BNR:3NAPMVF0ZXM1SSXGAN78UX7BJWO279,window_resize,321,"[1024, 724]",1556655024170
AP4ODJNZ96BNR:3NAPMVF0ZXM1SSXGAN78UX7BJWO279,focus,186702,off,1556655210872
AP4ODJNZ96BNR:3NAPMVF0ZXM1SSXGAN78UX7BJWO279,window_resize,994,"[1023, 704]",1556655211866
AP4ODJNZ96BNR:3NAPMVF0ZXM1SSXGAN78UX7BJWO279,focus,1930,on,1556655213796
AP4ODJNZ96BNR:3NAPMVF0ZXM1SSXGAN78UX7BJWO279,focus,6105,off,1556655219901
AP4ODJNZ96BNR:3NAPMVF0ZXM1SSXGAN78UX7BJWO279,focus,7,on,1556655219908
AP4ODJNZ96BNR:3NAPMVF0ZXM1SSXGAN78UX7BJWO279,focus,133916,off,1556655353824
AP4ODJNZ96BNR:3NAPMVF0ZXM1SSXGAN78UX7BJWO279,focus,144687,on,1556655498511
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,initialized,0,,1556655774361
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,window_resize,0,"[1366, 677]",1556655774361
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,window_resize,410,"[1366, 677]",1556655774771
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,11928,off,1556655786699
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,window_resize,353,"[1024, 713]",1556655787052
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,3058,on,1556655790110
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,window_resize,80873,"[1366, 677]",1556655870983
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,84762,off,1556655955745
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,4,on,1556655955749
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,6641,off,1556655962390
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,3334,on,1556655965724
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,6700,off,1556655972424
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,4074,on,1556655976498
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,6284,off,1556655982782
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,2858,on,1556655985640
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,6787,off,1556655992427
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,9735,on,1556656002162
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,6340,off,1556656008502
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,4211,on,1556656012713
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,9234,off,1556656021947
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,3011,on,1556656024958
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,9446,off,1556656034404
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,5482,on,1556656039886
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,5600,off,1556656045486
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,3319,on,1556656048805
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,3702,off,1556656052507
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,1924,on,1556656054431
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,2892,off,1556656057323
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,27571,on,1556656084894
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,3699,off,1556656088593
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,9637,on,1556656098230
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,11289,off,1556656109519
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,21605,on,1556656131124
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,16229,off,1556656147353
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,3404,on,1556656150757
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,5485,off,1556656156242
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,2142,on,1556656158384
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,111174,off,1556656269558
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,focus,12511,on,1556656282069
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,window_resize,357003,"[1366, 768]",1556656639072
A49A0FF6ZXYDU:31EUONYN2WAHAPNHFJ8L7OQH6JLOVN,window_resize,1961,"[1366, 677]",1556656641033
A3IKXWJKHW1XWC:3GA6AFUKOPVN6ZZBRW7P4K1X3EQ3HV,initialized,0,,1556667137533
A3IKXWJKHW1XWC:3GA6AFUKOPVN6ZZBRW7P4K1X3EQ3HV,window_resize,0,"[1024, 771]",1556667137533
A3IKXWJKHW1XWC:3GA6AFUKOPVN6ZZBRW7P4K1X3EQ3HV,window_resize,265,"[1024, 771]",1556667137798
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,initialized,0,,1556739275029
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,window_resize,1,"[1024, 771]",1556739275030
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,window_resize,312,"[1024, 771]",1556739275342
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,68840,off,1556739344182
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,0,on,1556739344182
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,73276,off,1556739417458
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,1,on,1556739417459
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,37177,off,1556739454636
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,1,on,1556739454637
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,37865,off,1556739492502
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,1,on,1556739492503
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,35401,off,1556739527904
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,0,on,1556739527904
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,89083,off,1556739616987
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,10081,on,1556739627068
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,0,off,1556739627068
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,6804,on,1556739633872
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,21929,off,1556739655801
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,18461,on,1556739674262
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,window_resize,1488,"[1024, 757]",1556739675750
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,1150,off,1556739676900
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,4885,on,1556739681785
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,6795,off,1556739688580
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,3574,on,1556739692154
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,2,off,1556739692156
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,5890,on,1556739698046
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,9203,off,1556739707249
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,42845,on,1556739750094
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,5016,off,1556739755110
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,1495,on,1556739756605
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,6947,off,1556739763552
A1YSYI926BBOHW:3GS6S824SR4C7TNA4ED4E19QONPWN8,focus,11100,on,1556739774652
AZLD2FVICRC73:3VZLGYJEYMHLDI6JH7KKB7U66Y4ZXB,initialized,0,,1556655751147
AZLD2FVICRC73:3VZLGYJEYMHLDI6JH7KKB7U66Y4ZXB,window_resize,0,"[1032, 674]",1556655751147
AZLD2FVICRC73:3VZLGYJEYMHLDI6JH7KKB7U66Y4ZXB,window_resize,282,"[1032, 674]",1556655751429
AZLD2FVICRC73:3VZLGYJEYMHLDI6JH7KKB7U66Y4ZXB,focus,131402,off,1556655882831
AZLD2FVICRC73:3VZLGYJEYMHLDI6JH7KKB7U66Y4ZXB,focus,4910,on,1556655887741
AZLD2FVICRC73:3VZLGYJEYMHLDI6JH7KKB7U66Y4ZXB,window_resize,12885,"[1280, 639]",1556655900626
AZLD2FVICRC73:3VZLGYJEYMHLDI6JH7KKB7U66Y4ZXB,focus,100713,off,1556656001339
AZLD2FVICRC73:3VZLGYJEYMHLDI6JH7KKB7U66Y4ZXB,focus,2,on,1556656001341
AZLD2FVICRC73:3VZLGYJEYMHLDI6JH7KKB7U66Y4ZXB,focus,129192,off,1556656130533
AZLD2FVICRC73:3VZLGYJEYMHLDI6JH7KKB7U66Y4ZXB,focus,1,on,1556656130534
AZLD2FVICRC73:3VZLGYJEYMHLDI6JH7KKB7U66Y4ZXB,focus,34646,off,1556656165180
AZLD2FVICRC73:3VZLGYJEYMHLDI6JH7KKB7U66Y4ZXB,focus,921,on,1556656166101
