AN0ML5CZP3BGZ:39LNWE0K4V371ONECYLBR5SCG3EUIA,condition,2
AN0ML5CZP3BGZ:39LNWE0K4V371ONECYLBR5SCG3EUIA,params,"{u'startTime': u'Tue Apr 30 2019 14:53:52 GMT-0500 (Central Daylight Time)', u'condition': 2, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
AN0ML5CZP3BGZ:39LNWE0K4V371ONECYLBR5SCG3EUIA,with_info,True
AN0ML5CZP3BGZ:39LNWE0K4V371ONECYLBR5SCG3EUIA,final_bonus,1.3
AN0ML5CZP3BGZ:39LNWE0K4V371ONECYLBR5SCG3EUIA,with_reward,True
A2SVNXNMD7E7EH:37C0GNLMHGA5R2HRO2MXK2YJLCRD6S,condition,0
A2SVNXNMD7E7EH:37C0GNLMHGA5R2HRO2MXK2YJLCRD6S,params,"{u'startTime': u'Tue Apr 30 2019 13:19:50 GMT-0700 (Pacific Daylight Time)', u'condition': 0, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': True}"
A2SVNXNMD7E7EH:37C0GNLMHGA5R2HRO2MXK2YJLCRD6S,with_info,True
A2SVNXNMD7E7EH:37C0GNLMHGA5R2HRO2MXK2YJLCRD6S,final_bonus,1.3
A2SVNXNMD7E7EH:37C0GNLMHGA5R2HRO2MXK2YJLCRD6S,with_reward,False
A1BDJJ3Z71CDKL:3NG53N1RLWQ1KD35MQAQ4ABZ5QF8PI,condition,0
A1BDJJ3Z71CDKL:3NG53N1RLWQ1KD35MQAQ4ABZ5QF8PI,params,"{u'startTime': u'Tue Apr 30 2019 14:51:23 GMT-0500 (Central Daylight Time)', u'condition': 0, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': True}"
A1BDJJ3Z71CDKL:3NG53N1RLWQ1KD35MQAQ4ABZ5QF8PI,with_info,True
A1BDJJ3Z71CDKL:3NG53N1RLWQ1KD35MQAQ4ABZ5QF8PI,final_bonus,0.68
A1BDJJ3Z71CDKL:3NG53N1RLWQ1KD35MQAQ4ABZ5QF8PI,with_reward,False
A2TDAI42SCGC8X:3LKC68YZ3BAUPENM5TDHTQ9VDSYOW8,condition,2
A2TDAI42SCGC8X:3LKC68YZ3BAUPENM5TDHTQ9VDSYOW8,params,"{u'startTime': u'Tue Apr 30 2019 16:05:00 GMT-0500 (Central Daylight Time)', u'condition': 2, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A2TDAI42SCGC8X:3LKC68YZ3BAUPENM5TDHTQ9VDSYOW8,with_info,True
A2TDAI42SCGC8X:3LKC68YZ3BAUPENM5TDHTQ9VDSYOW8,final_bonus,1.21
A2TDAI42SCGC8X:3LKC68YZ3BAUPENM5TDHTQ9VDSYOW8,with_reward,True
A26LOVXF4QZZCO:3SITXWYCNWGPVK33BT4HPPN3G05BXF,condition,0
A26LOVXF4QZZCO:3SITXWYCNWGPVK33BT4HPPN3G05BXF,params,"{u'startTime': u'Wed May 01 2019 13:32:31 GMT-0400 (Eastern Daylight Time)', u'condition': 0, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': True}"
A26LOVXF4QZZCO:3SITXWYCNWGPVK33BT4HPPN3G05BXF,with_info,True
A26LOVXF4QZZCO:3SITXWYCNWGPVK33BT4HPPN3G05BXF,final_bonus,1.27
A26LOVXF4QZZCO:3SITXWYCNWGPVK33BT4HPPN3G05BXF,with_reward,False
ABOZB8GGPZF74:32KTQ2V7REMVDFP2Z2OCN2CFLWUM98,condition,1
ABOZB8GGPZF74:32KTQ2V7REMVDFP2Z2OCN2CFLWUM98,params,"{u'startTime': u'Wed May 01 2019 14:29:25 GMT-0500 (CDT)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
ABOZB8GGPZF74:32KTQ2V7REMVDFP2Z2OCN2CFLWUM98,with_info,False
ABOZB8GGPZF74:32KTQ2V7REMVDFP2Z2OCN2CFLWUM98,final_bonus,0
ABOZB8GGPZF74:32KTQ2V7REMVDFP2Z2OCN2CFLWUM98,with_reward,False
A24N0H9T5YFLP7:31UV0MXWNRJQG9XZBXD3JT0WHMDI58,condition,0
A24N0H9T5YFLP7:31UV0MXWNRJQG9XZBXD3JT0WHMDI58,params,"{u'startTime': u'Tue Apr 30 2019 12:24:12 GMT-0700 (Pacific Daylight Time)', u'condition': 0, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': True}"
A24N0H9T5YFLP7:31UV0MXWNRJQG9XZBXD3JT0WHMDI58,with_info,True
A24N0H9T5YFLP7:31UV0MXWNRJQG9XZBXD3JT0WHMDI58,final_bonus,1.21
A24N0H9T5YFLP7:31UV0MXWNRJQG9XZBXD3JT0WHMDI58,with_reward,False
ADTCM9MWX61N0:3WQ3B2KGE9NH5JIA40JAUGJ2AG11BD,condition,1
ADTCM9MWX61N0:3WQ3B2KGE9NH5JIA40JAUGJ2AG11BD,params,"{u'startTime': u'Tue Apr 30 2019 16:11:45 GMT-0400 (Eastern Standard Time)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
ADTCM9MWX61N0:3WQ3B2KGE9NH5JIA40JAUGJ2AG11BD,with_info,False
ADTCM9MWX61N0:3WQ3B2KGE9NH5JIA40JAUGJ2AG11BD,final_bonus,1.15
ADTCM9MWX61N0:3WQ3B2KGE9NH5JIA40JAUGJ2AG11BD,with_reward,False
A3RZLDKSVK9W3N:3QJOXOW4XKYC8BGJ7D4YFGDQBOYEMN,condition,1
A3RZLDKSVK9W3N:3QJOXOW4XKYC8BGJ7D4YFGDQBOYEMN,params,"{u'startTime': u'Tue Apr 30 2019 14:24:15 GMT-0500 (Central Daylight Time)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
A3RZLDKSVK9W3N:3QJOXOW4XKYC8BGJ7D4YFGDQBOYEMN,with_info,False
A3RZLDKSVK9W3N:3QJOXOW4XKYC8BGJ7D4YFGDQBOYEMN,final_bonus,1.39
A3RZLDKSVK9W3N:3QJOXOW4XKYC8BGJ7D4YFGDQBOYEMN,with_reward,False
A3NJHDZKBYBPIC:3D4CH1LGEB0VL5TGOZQHAXSIO5B9G5,condition,1
A3NJHDZKBYBPIC:3D4CH1LGEB0VL5TGOZQHAXSIO5B9G5,params,"{u'startTime': u'Tue Apr 30 2019 15:54:48 GMT-0400 (Eastern Daylight Time)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
A3NJHDZKBYBPIC:3D4CH1LGEB0VL5TGOZQHAXSIO5B9G5,with_info,False
A3NJHDZKBYBPIC:3D4CH1LGEB0VL5TGOZQHAXSIO5B9G5,final_bonus,1.16
A3NJHDZKBYBPIC:3D4CH1LGEB0VL5TGOZQHAXSIO5B9G5,with_reward,False
A277JAOM353NAV:3TXWC2NHN0XYBA27JZKYZBBLCG29SM,condition,1
A277JAOM353NAV:3TXWC2NHN0XYBA27JZKYZBBLCG29SM,params,"{u'startTime': u'Tue Apr 30 2019 15:34:48 GMT-0400 (Eastern Daylight Time)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
A277JAOM353NAV:3TXWC2NHN0XYBA27JZKYZBBLCG29SM,with_info,False
A277JAOM353NAV:3TXWC2NHN0XYBA27JZKYZBBLCG29SM,final_bonus,1.15
A277JAOM353NAV:3TXWC2NHN0XYBA27JZKYZBBLCG29SM,with_reward,False
A3K78ZN2UFJ2W7:3COPXFW7XCJLFE56VF7TUFKQ0QIPKR,condition,0
A3K78ZN2UFJ2W7:3COPXFW7XCJLFE56VF7TUFKQ0QIPKR,params,"{u'startTime': u'Tue Apr 30 2019 14:21:55 GMT-0600 (Mountain Daylight Time)', u'condition': 0, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': True}"
A3K78ZN2UFJ2W7:3COPXFW7XCJLFE56VF7TUFKQ0QIPKR,with_info,True
A3K78ZN2UFJ2W7:3COPXFW7XCJLFE56VF7TUFKQ0QIPKR,final_bonus,1.15
A3K78ZN2UFJ2W7:3COPXFW7XCJLFE56VF7TUFKQ0QIPKR,with_reward,False
A3J4WJFMXUY11P:3OE22WJIGJVKIMBXP6QK07JY7DOUQ6,condition,0
A3J4WJFMXUY11P:3OE22WJIGJVKIMBXP6QK07JY7DOUQ6,params,"{u'startTime': u'Tue Apr 30 2019 15:24:35 GMT-0400 (Eastern Daylight Time)', u'condition': 0, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': True}"
A3J4WJFMXUY11P:3OE22WJIGJVKIMBXP6QK07JY7DOUQ6,with_info,True
A3J4WJFMXUY11P:3OE22WJIGJVKIMBXP6QK07JY7DOUQ6,final_bonus,1.24
A3J4WJFMXUY11P:3OE22WJIGJVKIMBXP6QK07JY7DOUQ6,with_reward,False
AGHKGWDYPVDFE:3483FV8BEFQIOSJBRD2GOJ7FOLR621,condition,3
AGHKGWDYPVDFE:3483FV8BEFQIOSJBRD2GOJ7FOLR621,params,"{u'startTime': u'Tue Apr 30 2019 14:17:46 GMT-0500 (Central Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
AGHKGWDYPVDFE:3483FV8BEFQIOSJBRD2GOJ7FOLR621,with_info,False
AGHKGWDYPVDFE:3483FV8BEFQIOSJBRD2GOJ7FOLR621,final_bonus,1.05
AGHKGWDYPVDFE:3483FV8BEFQIOSJBRD2GOJ7FOLR621,with_reward,True
ARDQYKIK0UXJG:3SPJ033422AKD8RP4H306RDPP6CYJM,condition,0
ARDQYKIK0UXJG:3SPJ033422AKD8RP4H306RDPP6CYJM,params,"{u'startTime': u'Tue Apr 30 2019 14:46:02 GMT-0500 (Central Daylight Time)', u'condition': 0, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': True}"
ARDQYKIK0UXJG:3SPJ033422AKD8RP4H306RDPP6CYJM,with_info,True
ARDQYKIK0UXJG:3SPJ033422AKD8RP4H306RDPP6CYJM,final_bonus,0.06
ARDQYKIK0UXJG:3SPJ033422AKD8RP4H306RDPP6CYJM,with_reward,False
A5OBJUPZLVOKG:3A0EX8ZRN9VEVPTDGPQJ83UCH1XBY8,condition,3
A5OBJUPZLVOKG:3A0EX8ZRN9VEVPTDGPQJ83UCH1XBY8,params,"{u'startTime': u'Tue Apr 30 2019 15:24:38 GMT-0400 (Eastern Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A5OBJUPZLVOKG:3A0EX8ZRN9VEVPTDGPQJ83UCH1XBY8,with_info,False
A5OBJUPZLVOKG:3A0EX8ZRN9VEVPTDGPQJ83UCH1XBY8,final_bonus,1.04
A5OBJUPZLVOKG:3A0EX8ZRN9VEVPTDGPQJ83UCH1XBY8,with_reward,True
A3AWEBKWRGMUMU:3QAPZX2QN5KNAHXWPOMZFIXOBI620X,condition,3
A3AWEBKWRGMUMU:3QAPZX2QN5KNAHXWPOMZFIXOBI620X,params,"{u'startTime': u'Tue Apr 30 2019 14:21:38 GMT-0500 (Central Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A3AWEBKWRGMUMU:3QAPZX2QN5KNAHXWPOMZFIXOBI620X,with_info,False
A3AWEBKWRGMUMU:3QAPZX2QN5KNAHXWPOMZFIXOBI620X,final_bonus,1.31
A3AWEBKWRGMUMU:3QAPZX2QN5KNAHXWPOMZFIXOBI620X,with_reward,True
A3HVR6SN46ETZ1:3BXQMRHWK05TX7D5XDJ3JYZTXC5UMX,condition,3
A3HVR6SN46ETZ1:3BXQMRHWK05TX7D5XDJ3JYZTXC5UMX,params,"{u'startTime': u'Tue Apr 30 2019 16:22:13 GMT-0400 (Eastern Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A3HVR6SN46ETZ1:3BXQMRHWK05TX7D5XDJ3JYZTXC5UMX,with_info,False
A3HVR6SN46ETZ1:3BXQMRHWK05TX7D5XDJ3JYZTXC5UMX,with_reward,True
A36Z99NZBX8NQ4:3RRCEFRB7NJYXIFTRI2CSEQ5M05B4U,condition,0
A36Z99NZBX8NQ4:3RRCEFRB7NJYXIFTRI2CSEQ5M05B4U,params,"{u'startTime': u'Tue Apr 30 2019 15:57:00 GMT-0400 (Eastern Daylight Time)', u'condition': 0, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': True}"
A36Z99NZBX8NQ4:3RRCEFRB7NJYXIFTRI2CSEQ5M05B4U,with_info,True
A36Z99NZBX8NQ4:3RRCEFRB7NJYXIFTRI2CSEQ5M05B4U,final_bonus,1.01
A36Z99NZBX8NQ4:3RRCEFRB7NJYXIFTRI2CSEQ5M05B4U,with_reward,False
A2EED3HLTA96CP:3FDJT1UU75FHM4NNB0YFW9F99QIK51,condition,1
A2EED3HLTA96CP:3FDJT1UU75FHM4NNB0YFW9F99QIK51,params,"{u'startTime': u'Tue Apr 30 2019 16:25:06 GMT-0400 (Eastern Daylight Time)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
A2EED3HLTA96CP:3FDJT1UU75FHM4NNB0YFW9F99QIK51,with_info,False
A2EED3HLTA96CP:3FDJT1UU75FHM4NNB0YFW9F99QIK51,final_bonus,1.22
A2EED3HLTA96CP:3FDJT1UU75FHM4NNB0YFW9F99QIK51,with_reward,False
A1TR615HGENX1M:3F6KKYWMNC8DYNNJNJ8EMDK5G3TNDR,condition,3
A1TR615HGENX1M:3F6KKYWMNC8DYNNJNJ8EMDK5G3TNDR,params,"{u'startTime': u'Tue Apr 30 2019 14:07:22 GMT-0700 (Pacific Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A1TR615HGENX1M:3F6KKYWMNC8DYNNJNJ8EMDK5G3TNDR,with_info,False
A1TR615HGENX1M:3F6KKYWMNC8DYNNJNJ8EMDK5G3TNDR,with_reward,True
A4C24EU9WEWP4:3LRKMWOKB6OKC23MTIZRLH0ATPSZ2P,condition,3
A4C24EU9WEWP4:3LRKMWOKB6OKC23MTIZRLH0ATPSZ2P,params,"{u'startTime': u'Tue Apr 30 2019 15:37:27 GMT-0400 (Eastern Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A4C24EU9WEWP4:3LRKMWOKB6OKC23MTIZRLH0ATPSZ2P,with_info,False
A4C24EU9WEWP4:3LRKMWOKB6OKC23MTIZRLH0ATPSZ2P,final_bonus,0.2
A4C24EU9WEWP4:3LRKMWOKB6OKC23MTIZRLH0ATPSZ2P,with_reward,True
AOHNC4BA94ER6:3OSWBBLG1F4IAH1NPPVNKFB3IGFDXB,condition,0
AOHNC4BA94ER6:3OSWBBLG1F4IAH1NPPVNKFB3IGFDXB,params,"{u'startTime': u'Tue Apr 30 2019 15:19:19 GMT-0400 (Eastern Daylight Time)', u'condition': 0, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': True}"
AOHNC4BA94ER6:3OSWBBLG1F4IAH1NPPVNKFB3IGFDXB,with_info,True
AOHNC4BA94ER6:3OSWBBLG1F4IAH1NPPVNKFB3IGFDXB,final_bonus,1.33
AOHNC4BA94ER6:3OSWBBLG1F4IAH1NPPVNKFB3IGFDXB,with_reward,False
A2SWQM5X54P1O5:351SEKWQS1O7G52JBITE9YV5BCWDMS,condition,0
A2SWQM5X54P1O5:351SEKWQS1O7G52JBITE9YV5BCWDMS,params,"{u'startTime': u'Tue Apr 30 2019 12:21:59 GMT-0700 (Pacific Daylight Time)', u'condition': 0, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': True}"
A2SWQM5X54P1O5:351SEKWQS1O7G52JBITE9YV5BCWDMS,with_info,True
A2SWQM5X54P1O5:351SEKWQS1O7G52JBITE9YV5BCWDMS,with_reward,False
A1Q93PSB62TXO9:3SITXWYCNWGPVK33BT4HPPN3FV2XBN,condition,3
A1Q93PSB62TXO9:3SITXWYCNWGPVK33BT4HPPN3FV2XBN,params,"{u'startTime': u'Tue Apr 30 2019 15:20:17 GMT-0400 (Eastern Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A1Q93PSB62TXO9:3SITXWYCNWGPVK33BT4HPPN3FV2XBN,with_info,False
A1Q93PSB62TXO9:3SITXWYCNWGPVK33BT4HPPN3FV2XBN,final_bonus,0.19
A1Q93PSB62TXO9:3SITXWYCNWGPVK33BT4HPPN3FV2XBN,with_reward,True
AA9SBG7LNCG8Q:3QFUFYSY9ZMOAZR9WKO8B4HQ1YW4F4,condition,0
AA9SBG7LNCG8Q:3QFUFYSY9ZMOAZR9WKO8B4HQ1YW4F4,params,"{u'startTime': u'Tue Apr 30 2019 12:55:41 GMT-0700 (Pacific Daylight Time)', u'condition': 0, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': True}"
AA9SBG7LNCG8Q:3QFUFYSY9ZMOAZR9WKO8B4HQ1YW4F4,with_info,True
AA9SBG7LNCG8Q:3QFUFYSY9ZMOAZR9WKO8B4HQ1YW4F4,final_bonus,1.15
AA9SBG7LNCG8Q:3QFUFYSY9ZMOAZR9WKO8B4HQ1YW4F4,with_reward,False
AQBMXL3D39ZC0:35H6S234SB7ANP2Y9W4EMQAR8V065K,condition,2
AQBMXL3D39ZC0:35H6S234SB7ANP2Y9W4EMQAR8V065K,params,"{u'startTime': u'Tue Apr 30 2019 17:09:18 GMT-0400 (Eastern Daylight Time)', u'condition': 2, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
AQBMXL3D39ZC0:35H6S234SB7ANP2Y9W4EMQAR8V065K,with_info,True
AQBMXL3D39ZC0:35H6S234SB7ANP2Y9W4EMQAR8V065K,with_reward,True
A1YPOIURXB6ESR:3BXQMRHWK05TX7D5XDJ3JYZTXC5UMX,condition,2
A1YPOIURXB6ESR:3BXQMRHWK05TX7D5XDJ3JYZTXC5UMX,params,"{u'startTime': u'Tue Apr 30 2019 10:26:43 GMT-1000 (Hawaii-Aleutian Standard Time)', u'condition': 2, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A1YPOIURXB6ESR:3BXQMRHWK05TX7D5XDJ3JYZTXC5UMX,with_info,True
A1YPOIURXB6ESR:3BXQMRHWK05TX7D5XDJ3JYZTXC5UMX,final_bonus,1.22
A1YPOIURXB6ESR:3BXQMRHWK05TX7D5XDJ3JYZTXC5UMX,with_reward,True
A2MCRVU8I9VNHG:3F1567XTNXCMYUNURVVT4BWKUSE9QU,condition,2
A2MCRVU8I9VNHG:3F1567XTNXCMYUNURVVT4BWKUSE9QU,params,"{u'startTime': u'Tue Apr 30 2019 13:21:16 GMT-0600 (Mountain Daylight Time)', u'condition': 2, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A2MCRVU8I9VNHG:3F1567XTNXCMYUNURVVT4BWKUSE9QU,with_info,True
A2MCRVU8I9VNHG:3F1567XTNXCMYUNURVVT4BWKUSE9QU,final_bonus,1.33
A2MCRVU8I9VNHG:3F1567XTNXCMYUNURVVT4BWKUSE9QU,with_reward,True
ADXRJFEHIDXRE:3MD9PLUKKJLG1OSFF1XBD5384KMNZ7,condition,0
ADXRJFEHIDXRE:3MD9PLUKKJLG1OSFF1XBD5384KMNZ7,params,"{u'startTime': u'Tue Apr 30 2019 16:23:35 GMT-0400 (Eastern Daylight Time)', u'condition': 0, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': True}"
ADXRJFEHIDXRE:3MD9PLUKKJLG1OSFF1XBD5384KMNZ7,with_info,True
ADXRJFEHIDXRE:3MD9PLUKKJLG1OSFF1XBD5384KMNZ7,final_bonus,1.33
ADXRJFEHIDXRE:3MD9PLUKKJLG1OSFF1XBD5384KMNZ7,with_reward,False
A3UC9N3EEE6733:3L0KT67Y8FNDCBAFRBCEYS4CLQ5SYE,condition,1
A3UC9N3EEE6733:3L0KT67Y8FNDCBAFRBCEYS4CLQ5SYE,params,"{u'startTime': u'Tue Apr 30 2019 17:07:11 GMT-0400 (EDT)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
A3UC9N3EEE6733:3L0KT67Y8FNDCBAFRBCEYS4CLQ5SYE,with_info,False
A3UC9N3EEE6733:3L0KT67Y8FNDCBAFRBCEYS4CLQ5SYE,final_bonus,1.03
A3UC9N3EEE6733:3L0KT67Y8FNDCBAFRBCEYS4CLQ5SYE,with_reward,False
A4ZCS7YTJS0DF:3U0SRXB7CEC7ZX6O5K3YR219V3CNRN,condition,2
A4ZCS7YTJS0DF:3U0SRXB7CEC7ZX6O5K3YR219V3CNRN,params,"{u'startTime': u'Tue Apr 30 2019 13:26:57 GMT-0700 (Pacific Daylight Time)', u'condition': 2, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A4ZCS7YTJS0DF:3U0SRXB7CEC7ZX6O5K3YR219V3CNRN,with_info,True
A4ZCS7YTJS0DF:3U0SRXB7CEC7ZX6O5K3YR219V3CNRN,final_bonus,1.15
A4ZCS7YTJS0DF:3U0SRXB7CEC7ZX6O5K3YR219V3CNRN,with_reward,True
AYKDN0E8YXVY:3VP0C6EFSH38VWN41VL03SLDUQO6M8,condition,3
AYKDN0E8YXVY:3VP0C6EFSH38VWN41VL03SLDUQO6M8,params,"{u'startTime': u'Tue Apr 30 2019 15:24:23 GMT-0500 (Central Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
AYKDN0E8YXVY:3VP0C6EFSH38VWN41VL03SLDUQO6M8,with_info,False
AYKDN0E8YXVY:3VP0C6EFSH38VWN41VL03SLDUQO6M8,final_bonus,1.22
AYKDN0E8YXVY:3VP0C6EFSH38VWN41VL03SLDUQO6M8,with_reward,True
ASL9DJYE4F92C:3N1FSUEFL67RCFDD5ETIN4E5PLJD45,condition,0
ASL9DJYE4F92C:3N1FSUEFL67RCFDD5ETIN4E5PLJD45,params,"{u'startTime': u'Tue Apr 30 2019 15:55:45 GMT-0400 (Eastern Daylight Time)', u'condition': 0, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': True}"
ASL9DJYE4F92C:3N1FSUEFL67RCFDD5ETIN4E5PLJD45,with_info,True
ASL9DJYE4F92C:3N1FSUEFL67RCFDD5ETIN4E5PLJD45,final_bonus,1.22
ASL9DJYE4F92C:3N1FSUEFL67RCFDD5ETIN4E5PLJD45,with_reward,False
A2N2GFB33ZMYGF:3ZSY5X72NYIPHI606Z3B6R1ELD0ROP,condition,2
A2N2GFB33ZMYGF:3ZSY5X72NYIPHI606Z3B6R1ELD0ROP,params,"{u'startTime': u'Tue Apr 30 2019 14:20:03 GMT-0500 (Central Daylight Time)', u'condition': 2, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A2N2GFB33ZMYGF:3ZSY5X72NYIPHI606Z3B6R1ELD0ROP,with_info,True
A2N2GFB33ZMYGF:3ZSY5X72NYIPHI606Z3B6R1ELD0ROP,final_bonus,1.31
A2N2GFB33ZMYGF:3ZSY5X72NYIPHI606Z3B6R1ELD0ROP,with_reward,True
A2UIRQTM2V9F7V:31QNSG6A5S0CE7Z5Q4G94OKE5W5877,condition,1
A2UIRQTM2V9F7V:31QNSG6A5S0CE7Z5Q4G94OKE5W5877,params,"{u'startTime': u'Wed May 01 2019 02:24:51 GMT+0700 (Indochina Time)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
A2UIRQTM2V9F7V:31QNSG6A5S0CE7Z5Q4G94OKE5W5877,with_info,False
A2UIRQTM2V9F7V:31QNSG6A5S0CE7Z5Q4G94OKE5W5877,final_bonus,1.38
A2UIRQTM2V9F7V:31QNSG6A5S0CE7Z5Q4G94OKE5W5877,with_reward,False
A1ZSRKQV1D9E14:3VD82FOHKRVLBGHHO2DGHW2SMESCO4,condition,2
A1ZSRKQV1D9E14:3VD82FOHKRVLBGHHO2DGHW2SMESCO4,params,"{u'startTime': u'Tue Apr 30 2019 17:22:54 GMT-0700 (Pacific Daylight Time)', u'condition': 2, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A1ZSRKQV1D9E14:3VD82FOHKRVLBGHHO2DGHW2SMESCO4,with_info,True
A1ZSRKQV1D9E14:3VD82FOHKRVLBGHHO2DGHW2SMESCO4,final_bonus,1.44
A1ZSRKQV1D9E14:3VD82FOHKRVLBGHHO2DGHW2SMESCO4,with_reward,True
AY4LR4O9XWY56:3GNCZX450JUF31WKJOU401HUWJRAPB,condition,3
AY4LR4O9XWY56:3GNCZX450JUF31WKJOU401HUWJRAPB,params,"{u'startTime': u'Wed May 01 2019 16:02:29 GMT-0400 (Eastern Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
AY4LR4O9XWY56:3GNCZX450JUF31WKJOU401HUWJRAPB,with_info,False
AY4LR4O9XWY56:3GNCZX450JUF31WKJOU401HUWJRAPB,final_bonus,1.22
AY4LR4O9XWY56:3GNCZX450JUF31WKJOU401HUWJRAPB,with_reward,True
A5OXMUAE273TF:3FK0YFF9P0NC09WEGVUZ2GKP2CIVVW,condition,3
A5OXMUAE273TF:3FK0YFF9P0NC09WEGVUZ2GKP2CIVVW,params,"{u'startTime': u'Tue Apr 30 2019 16:06:18 GMT-0400 (Eastern Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A5OXMUAE273TF:3FK0YFF9P0NC09WEGVUZ2GKP2CIVVW,with_info,False
A5OXMUAE273TF:3FK0YFF9P0NC09WEGVUZ2GKP2CIVVW,final_bonus,1.32
